time-stamp,java-file,seed,smt-result,error-message,smt-time,total-time
2026-04-15 08:37:25.612381352 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test13.java,0,Unsat,,0.031557962s,0.09724881s
2026-04-15 08:37:30.500082144 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test4.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int64\n  parm12 = 0 :: Int32\n  parm13 = 0 :: Int32\n  parm14 = 0 :: Int64\n  parm16 = 0 :: Int64\n  parm18 = 0 :: Int64\n  parm20 = 0 :: Int32\n  parm21 = 0 :: Int64\n  parm23 = 0 :: Int64\n  parm25 = 0 :: Int64\n  parm27 = 0 :: Int32\n  parm28 = 0 :: Int32\n  parm29 = 0 :: Int32\n  parm31 = 0 :: Int64\n  parm33 = 0 :: Int32\n  parm34 = 0 :: Int64",0.039562736s,0.268353453s
2026-04-15 08:37:35.987142834 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test1.java,0,Unsat,,0.052012992s,0.446058805s
2026-04-15 08:37:41.361634022 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test6.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int64\n  parm12 = 0 :: Int32\n  parm13 = 0 :: Int64\n  parm15 = 0 :: Int32\n  parm16 = 0 :: Int32\n  parm17 = 0 :: Int64\n  parm20 = 0 :: Int64\n  parm22 = 0 :: Int32\n  parm23 = 0 :: Int32\n  parm24 = 0 :: Int32",0.037649984s,0.260745016s
2026-04-15 08:37:46.805969501 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test2.java,0,Unsat,,0.023643038s,0.091835781s
2026-04-15 08:37:52.026006485 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test10.java,0,VerificationError,"The graphs are equal!",0s,0s
2026-04-15 08:37:57.199690426 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test9.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int64\n  parm12 = 0 :: Int64\n  parm14 = 0 :: Int32\n  parm15 = 0 :: Int64\n  parm17 = 0 :: Int32\n  parm18 = 0 :: Int32\n  parm20 = 0 :: Int64\n  parm22 = 0 :: Int64\n  parm25 = 0 :: Int32\n  parm26 = 0 :: Int64\n  parm28 = 0 :: Int32",0.03362439s,0.168269177s
2026-04-15 08:38:02.274375382 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test12.java,0,Unsat,,0.21108664s,0.576815378s
2026-04-15 08:38:07.707289869 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test16.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int32\n  parm11 = 0 :: Int64\n  parm13 = 0 :: Int32\n  parm14 = 0 :: Int32\n  parm15 = 0 :: Int32\n  parm16 = 0 :: Int32\n  parm17 = 0 :: Int64\n  parm19 = 0 :: Int32\n  parm20 = 0 :: Int32\n  parm21 = 0 :: Int32\n  parm22 = 0 :: Int32\n  parm23 = 0 :: Int32\n  parm24 = 0 :: Int32\n  parm25 = 0 :: Int32\n  parm26 = 0 :: Int64\n  parm30 = 0 :: Int64",0.042421571s,0.33002438s
2026-04-15 08:38:13.134839417 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test11.java,0,Unsat,,0.041981093s,0.126083319s
2026-04-15 08:38:18.02349181 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test7.java,0,Unsat,,0.259473682s,0.728948376s
2026-04-15 08:38:23.689261782 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test8.java,0,VerificationError,"The graphs are equal!",0s,0s
2026-04-15 08:38:28.843033969 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test20.java,0,Unsat,,0.022528132s,0.049222279s
2026-04-15 08:38:33.679334196 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test18.java,0,Unsat,,0.062646497s,0.423703123s
2026-04-15 08:38:39.226550343 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test14.java,0,Unsat,,0.026752933s,0.217670282s
2026-04-15 08:38:44.533300381 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test17.java,0,Unsat,,0.025271699s,0.091314985s
2026-04-15 08:38:49.813274363 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test19.java,0,VerificationError,"The graphs are equal!",0s,0s
2026-04-15 08:38:55.072084728 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test5.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int32\n  parm11 = 0 :: Int64\n  parm13 = 0 :: Int64\n  parm15 = 0 :: Int64\n  parm17 = 0 :: Int64\n  parm19 = 0 :: Int32\n  parm22 = 0 :: Int32\n  parm23 = 0 :: Int32\n  parm24 = 0 :: Int64",0.031109189s,0.224635688s
2026-04-15 08:39:00.339804493 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test3.java,0,Sat,"Right Satisfiable. Model:\n  parm10 = 0 :: Int32\n  parm11 = 0 :: Int32\n  parm12 = 0 :: Int32\n  parm13 = 0 :: Int64\n  parm15 = 0 :: Int32\n  parm16 = 0 :: Int64\n  parm18 = 0 :: Int32\n  parm19 = 0 :: Int64\n  parm21 = 0 :: Int64\n  parm23 = 0 :: Int64\n  parm26 = 0 :: Int32",0.036639675s,0.166718388s
2026-04-15 08:39:05.617897076 UTC,/home/herdi/work/c2-translation-validation/ons-15-apr-2026-06:16:19-CEST/Test15.java,0,VerificationError,"The graphs are equal!",0s,0s
